,Lat,Lon,Operator,Date
334,39.092498,-94.563279,Bird,2021-05-17
335,39.109748,-94.583581,Bird,2021-05-17
336,39.103366,-94.585515,Bird,2021-05-17
337,39.102108,-94.590995,Bird,2021-05-17
338,39.105476,-94.581277,Bird,2021-05-17
339,39.08406,-94.585541,Bird,2021-05-17
340,39.040866,-94.597844,Bird,2021-05-17
341,39.108566,-94.585504,Bird,2021-05-17
342,39.097206,-94.583039,Bird,2021-05-17
343,39.110061,-94.581955,Bird,2021-05-17
344,39.05101,-94.593706,Bird,2021-05-17
345,39.089333,-94.58239,Bird,2021-05-17
346,39.110538,-94.584764,Bird,2021-05-17
347,39.084091,-94.585649,Bird,2021-05-17
348,39.076755,-94.599824,Bird,2021-05-17
349,39.108501,-94.583374,Bird,2021-05-17
350,39.108525,-94.584312,Bird,2021-05-17
351,39.110355,-94.579766,Bird,2021-05-17
352,39.098781,-94.589424,Bird,2021-05-17
353,39.097383,-94.58204,Bird,2021-05-17
354,39.091278,-94.5924,Bird,2021-05-17
355,39.09533,-94.585579,Bird,2021-05-17
356,39.111293,-94.576104,Bird,2021-05-17
357,39.100191,-94.590181,Bird,2021-05-17
358,39.039936,-94.590234,Bird,2021-05-17
359,39.08416,-94.584327,Bird,2021-05-17
360,39.110644,-94.579965,Bird,2021-05-17
361,39.110061,-94.581955,Bird,2021-05-17
362,39.08366,-94.570542,Bird,2021-05-17
363,39.09502,-94.594499,Bird,2021-05-17
364,39.099881,-94.585545,Bird,2021-05-17
365,39.040801,-94.590539,Bird,2021-05-17
366,39.097225,-94.58213,Bird,2021-05-17
367,39.08477,-94.584367,Bird,2021-05-17
368,39.042503,-94.595955,Bird,2021-05-17
369,39.091766,-94.578605,Bird,2021-05-17
370,39.092346,-94.548089,Bird,2021-05-17
371,39.119616,-94.568367,Bird,2021-05-17
372,39.097145,-94.581269,Bird,2021-05-17
373,39.084749,-94.584236,Bird,2021-05-17
374,39.116919,-94.572079,Bird,2021-05-17
375,39.103611,-94.584504,Bird,2021-05-17
376,39.109005,-94.583069,Bird,2021-05-17
377,39.098251,-94.582811,Bird,2021-05-17
378,39.108662,-94.584285,Bird,2021-05-17
379,39.098968,-94.584435,Bird,2021-05-17
380,39.045341,-94.592407,Bird,2021-05-17
381,39.097393,-94.582269,Bird,2021-05-17
382,39.094741,-94.605034,Bird,2021-05-17
383,39.085746,-94.591447,Bird,2021-05-17
384,39.098468,-94.585755,Bird,2021-05-17
385,39.103366,-94.585495,Bird,2021-05-17
386,39.088481,-94.588882,Bird,2021-05-17
387,38.997363,-94.54609,Bird,2021-05-17
388,39.093155,-94.593179,Bird,2021-05-17
389,39.108512,-94.581642,Bird,2021-05-17
390,39.110638,-94.580002,Bird,2021-05-17
391,39.040488,-94.591502,Bird,2021-05-17
392,39.104995,-94.580757,Bird,2021-05-17
393,39.10098,-94.589023,Bird,2021-05-17
394,39.095108,-94.581254,Bird,2021-05-17
395,39.097623,-94.582077,Bird,2021-05-17
396,39.099992,-94.585712,Bird,2021-05-17
397,39.089386,-94.583474,Bird,2021-05-17
398,39.097509,-94.581032,Bird,2021-05-17
399,39.104491,-94.579055,Bird,2021-05-17
400,39.083878,-94.58065,Bird,2021-05-17
401,39.098568,-94.581306,Bird,2021-05-17
402,39.10796,-94.585197,Bird,2021-05-17
403,39.091297,-94.562568,Bird,2021-05-17
404,39.092303,-94.547997,Bird,2021-05-17
405,39.084335,-94.584237,Bird,2021-05-17
406,39.098346,-94.580987,Bird,2021-05-17
407,39.03981,-94.591576,Bird,2021-05-17
408,39.040488,-94.591502,Bird,2021-05-17
409,39.092772,-94.585801,Bird,2021-05-17
410,38.997436,-94.546046,Bird,2021-05-17
411,39.098675,-94.581047,Bird,2021-05-17
412,39.099975,-94.590104,Bird,2021-05-17
413,39.107688,-94.581405,Bird,2021-05-17
414,39.107657,-94.581344,Bird,2021-05-17
415,39.09851,-94.585649,Bird,2021-05-17
416,39.109131,-94.580765,Bird,2021-05-17
417,39.097878,-94.582139,Bird,2021-05-17
418,39.040431,-94.591522,Bird,2021-05-17
419,39.070465,-94.58001,Bird,2021-05-17
420,39.098672,-94.581119,Bird,2021-05-17
421,39.09756,-94.581019,Bird,2021-05-17
422,39.097311,-94.581363,Bird,2021-05-17
423,39.052658,-94.593445,Bird,2021-05-17
424,39.075786,-94.595299,Bird,2021-05-17
425,39.09005,-94.585961,Bird,2021-05-17
426,39.102425,-94.585564,Bird,2021-05-17
427,39.109185,-94.583705,Bird,2021-05-17
428,39.013683,-94.585907,Bird,2021-05-17
429,39.090591,-94.584924,Bird,2021-05-17
430,39.111077,-94.58369,Bird,2021-05-17
431,39.100776,-94.579742,Bird,2021-05-17
432,38.997416,-94.546038,Bird,2021-05-17
433,39.092909,-94.501472,Bird,2021-05-17
434,39.099992,-94.585712,Bird,2021-05-17
435,39.057723,-94.590584,Bird,2021-05-17
436,39.050986,-94.593689,Bird,2021-05-17
