,Lat,Lon,Operator,Date
520,37.800548,-122.439027,Bird,2021-05-17
521,37.755821,-122.416565,Bird,2021-05-17
522,37.804878,-122.402521,Bird,2021-05-17
523,37.790088,-122.398567,Bird,2021-05-17
524,37.78725,-122.447754,Bird,2021-05-17
525,37.760004,-122.426086,Bird,2021-05-17
526,37.806506,-122.418777,Bird,2021-05-17
527,37.807708,-122.420159,Bird,2021-05-17
528,37.803566,-122.415302,Bird,2021-05-17
529,37.801696,-122.447845,Bird,2021-05-17
530,37.728602,-122.431491,Bird,2021-05-17
531,37.787643,-122.387437,Bird,2021-05-17
532,37.775052,-122.419016,Bird,2021-05-17
533,37.799274,-122.440079,Bird,2021-05-17
534,37.783833,-122.434585,Bird,2021-05-17
535,37.799743,-122.442857,Bird,2021-05-17
536,37.806296,-122.422257,Bird,2021-05-17
537,37.737272,-122.389797,Bird,2021-05-17
538,37.789605,-122.404992,Bird,2021-05-17
539,37.786136,-122.456475,Bird,2021-05-17
540,37.722568,-122.483369,Bird,2021-05-17
541,37.795241,-122.394609,Bird,2021-05-17
542,37.756168,-122.418747,Bird,2021-05-17
543,37.784526,-122.471352,Bird,2021-05-17
544,37.796979,-122.395146,Bird,2021-05-17
545,37.785648,-122.429902,Bird,2021-05-17
546,37.735369,-122.390382,Bird,2021-05-17
547,37.807166,-122.415612,Bird,2021-05-17
548,37.774627,-122.437707,Bird,2021-05-17
549,37.725071,-122.393481,Bird,2021-05-17
550,37.800018,-122.409142,Bird,2021-05-17
551,37.799973,-122.437767,Bird,2021-05-17
552,37.800481,-122.432088,Bird,2021-05-17
553,37.806106,-122.420502,Bird,2021-05-17
554,37.797401,-122.432289,Bird,2021-05-17
555,37.799606,-122.438759,Bird,2021-05-17
556,37.732181,-122.391766,Bird,2021-05-17
557,37.800636,-122.437622,Bird,2021-05-17
558,37.787578,-122.415269,Bird,2021-05-17
559,37.800895,-122.405221,Bird,2021-05-17
560,37.804905,-122.402474,Bird,2021-05-17
561,37.784742,-122.407239,Bird,2021-05-17
562,37.767703,-122.453202,Bird,2021-05-17
563,37.768093,-122.422219,Bird,2021-05-17
564,37.761383,-122.426514,Bird,2021-05-17
565,37.74495,-122.420404,Bird,2021-05-17
566,37.806548,-122.41542,Bird,2021-05-17
567,37.80878,-122.413147,Bird,2021-05-17
568,37.73255,-122.391444,Bird,2021-05-17
569,37.794452,-122.392862,Bird,2021-05-17
570,37.73822,-122.389687,Bird,2021-05-17
571,37.803,-122.414287,Bird,2021-05-17
572,37.756816,-122.42118,Bird,2021-05-17
573,37.786907,-122.40813,Bird,2021-05-17
574,37.759361,-122.408731,Bird,2021-05-17
575,37.781906,-122.432542,Bird,2021-05-17
576,37.756825,-122.421174,Bird,2021-05-17
577,37.806538,-122.404977,Bird,2021-05-17
578,37.788608,-122.406818,Bird,2021-05-17
579,37.744074,-122.42176,Bird,2021-05-17
