,Lat,Lon,Operator,Date
250,39.2814,-76.6146,Lime,2021-05-17
251,39.2901,-76.6152,Lime,2021-05-17
252,39.2945,-76.6156,Lime,2021-05-17
253,39.2911,-76.6157,Lime,2021-05-17
254,39.3047,-76.6161,Lime,2021-05-17
255,39.3001,-76.6165,Lime,2021-05-17
256,39.2915,-76.6165,Lime,2021-05-17
257,39.2902,-76.6196,Lime,2021-05-17
258,39.2929,-76.6197,Lime,2021-05-17
259,39.2837,-76.6197,Lime,2021-05-17
260,39.2932,-76.6209,Lime,2021-05-17
261,39.2925,-76.6213,Lime,2021-05-17
262,39.2937,-76.6225,Lime,2021-05-17
263,39.3019,-76.6227,Lime,2021-05-17
264,39.2891,-76.624,Lime,2021-05-17
265,39.2835,-76.6249,Lime,2021-05-17
266,39.3791,-76.6419,Lime,2021-05-17
267,39.2877,-76.6264,Lime,2021-05-17
268,39.2833,-76.6268,Lime,2021-05-17
269,39.3022,-76.6271,Lime,2021-05-17
270,39.2892,-76.6275,Lime,2021-05-17
271,39.2891,-76.6277,Lime,2021-05-17
272,39.2849,-76.6277,Lime,2021-05-17
273,39.3308,-76.628,Lime,2021-05-17
274,39.3287,-76.628,Lime,2021-05-17
275,39.2848,-76.6281,Lime,2021-05-17
276,39.3043,-76.6283,Lime,2021-05-17
277,39.283,-76.6285,Lime,2021-05-17
278,39.288,-76.6286,Lime,2021-05-17
279,39.3206,-76.6292,Lime,2021-05-17
280,39.3364,-76.6294,Lime,2021-05-17
281,39.2841,-76.6296,Lime,2021-05-17
282,39.2926,-76.6297,Lime,2021-05-17
283,39.2829,-76.6297,Lime,2021-05-17
284,39.2842,-76.6297,Lime,2021-05-17
285,39.2841,-76.6298,Lime,2021-05-17
286,39.2842,-76.6302,Lime,2021-05-17
287,39.2842,-76.6302,Lime,2021-05-17
288,39.2843,-76.6303,Lime,2021-05-17
289,39.3352,-76.6304,Lime,2021-05-17
290,39.2861,-76.6305,Lime,2021-05-17
291,39.3366,-76.631,Lime,2021-05-17
292,39.2849,-76.631,Lime,2021-05-17
293,39.3315,-76.6313,Lime,2021-05-17
294,39.3315,-76.6314,Lime,2021-05-17
295,39.3314,-76.6314,Lime,2021-05-17
296,39.3352,-76.6315,Lime,2021-05-17
297,39.2829,-76.632,Lime,2021-05-17
298,39.291,-76.6322,Lime,2021-05-17
299,39.321,-76.6323,Lime,2021-05-17
300,39.3327,-76.6328,Lime,2021-05-17
301,39.3065,-76.6329,Lime,2021-05-17
302,39.2799,-76.633,Lime,2021-05-17
303,39.291,-76.6332,Lime,2021-05-17
304,39.312,-76.6339,Lime,2021-05-17
305,39.3204,-76.634,Lime,2021-05-17
306,39.3204,-76.6341,Lime,2021-05-17
307,39.3343,-76.6359,Lime,2021-05-17
308,39.2818,-76.6359,Lime,2021-05-17
309,39.3287,-76.6362,Lime,2021-05-17
310,39.3387,-76.6382,Lime,2021-05-17
311,39.3387,-76.6382,Lime,2021-05-17
312,39.2876,-76.6385,Lime,2021-05-17
313,39.3361,-76.6389,Lime,2021-05-17
314,39.2969,-76.6395,Lime,2021-05-17
315,39.2847,-76.6409,Lime,2021-05-17
316,39.2991,-76.6415,Lime,2021-05-17
317,39.3441,-76.644,Lime,2021-05-17
318,39.2843,-76.6444,Lime,2021-05-17
319,39.321,-76.6448,Lime,2021-05-17
320,39.3331,-76.6471,Lime,2021-05-17
321,39.2982,-76.6475,Lime,2021-05-17
322,39.2841,-76.6485,Lime,2021-05-17
323,39.3728,-76.6495,Lime,2021-05-17
324,39.3728,-76.6495,Lime,2021-05-17
325,39.2938,-76.6505,Lime,2021-05-17
326,39.2796,-76.6513,Lime,2021-05-17
327,39.2924,-76.6516,Lime,2021-05-17
328,39.2933,-76.652,Lime,2021-05-17
329,39.2933,-76.652,Lime,2021-05-17
330,39.2934,-76.652,Lime,2021-05-17
331,39.2936,-76.654,Lime,2021-05-17
332,39.297,-76.6542,Lime,2021-05-17
333,39.2673,-76.593,Lime,2021-05-17
334,39.272,-76.5978,Lime,2021-05-17
335,39.272,-76.5979,Lime,2021-05-17
336,39.272,-76.5982,Lime,2021-05-17
337,39.2694,-76.5993,Lime,2021-05-17
338,39.2688,-76.6,Lime,2021-05-17
339,39.2684,-76.6002,Lime,2021-05-17
340,39.2706,-76.6008,Lime,2021-05-17
341,39.2744,-76.6012,Lime,2021-05-17
342,39.2714,-76.6012,Lime,2021-05-17
343,39.2722,-76.6014,Lime,2021-05-17
344,39.2724,-76.6014,Lime,2021-05-17
345,39.2749,-76.6023,Lime,2021-05-17
346,39.2745,-76.6038,Lime,2021-05-17
347,39.2698,-76.6043,Lime,2021-05-17
348,39.275,-76.6047,Lime,2021-05-17
349,39.273,-76.605,Lime,2021-05-17
350,39.2776,-76.6058,Lime,2021-05-17
351,39.2776,-76.6058,Lime,2021-05-17
352,39.2777,-76.6058,Lime,2021-05-17
353,39.2776,-76.6058,Lime,2021-05-17
354,39.2778,-76.6062,Lime,2021-05-17
355,39.2738,-76.6068,Lime,2021-05-17
356,39.2769,-76.6071,Lime,2021-05-17
357,39.2734,-76.6075,Lime,2021-05-17
358,39.2728,-76.6084,Lime,2021-05-17
359,39.2728,-76.6091,Lime,2021-05-17
360,39.273,-76.6092,Lime,2021-05-17
361,39.2728,-76.6099,Lime,2021-05-17
362,39.2728,-76.61,Lime,2021-05-17
363,39.2696,-76.6105,Lime,2021-05-17
364,39.2718,-76.6108,Lime,2021-05-17
365,39.2733,-76.611,Lime,2021-05-17
366,39.2733,-76.611,Lime,2021-05-17
367,39.2765,-76.6112,Lime,2021-05-17
368,39.2727,-76.6113,Lime,2021-05-17
369,39.2762,-76.6113,Lime,2021-05-17
370,39.271,-76.6115,Lime,2021-05-17
371,39.2708,-76.6115,Lime,2021-05-17
372,39.2718,-76.6115,Lime,2021-05-17
373,39.2718,-76.6116,Lime,2021-05-17
374,39.2783,-76.6119,Lime,2021-05-17
375,39.2711,-76.6121,Lime,2021-05-17
376,39.2757,-76.6121,Lime,2021-05-17
377,39.2696,-76.6122,Lime,2021-05-17
378,39.2757,-76.6122,Lime,2021-05-17
379,39.2756,-76.6123,Lime,2021-05-17
380,39.2744,-76.6123,Lime,2021-05-17
381,39.2767,-76.6123,Lime,2021-05-17
382,39.2781,-76.6125,Lime,2021-05-17
383,39.2767,-76.6125,Lime,2021-05-17
384,39.2781,-76.6125,Lime,2021-05-17
385,39.278,-76.6126,Lime,2021-05-17
386,39.2781,-76.6126,Lime,2021-05-17
387,39.2717,-76.613,Lime,2021-05-17
388,39.2717,-76.613,Lime,2021-05-17
389,39.2717,-76.613,Lime,2021-05-17
390,39.2759,-76.613,Lime,2021-05-17
391,39.2717,-76.613,Lime,2021-05-17
392,39.2709,-76.6131,Lime,2021-05-17
393,39.2727,-76.6132,Lime,2021-05-17
394,39.2741,-76.6133,Lime,2021-05-17
395,39.2766,-76.6136,Lime,2021-05-17
396,39.2689,-76.6138,Lime,2021-05-17
397,39.271,-76.6139,Lime,2021-05-17
398,39.2724,-76.6141,Lime,2021-05-17
399,39.2768,-76.6142,Lime,2021-05-17
400,39.2765,-76.6143,Lime,2021-05-17
401,39.2764,-76.6143,Lime,2021-05-17
402,39.2764,-76.6143,Lime,2021-05-17
403,39.2768,-76.6146,Lime,2021-05-17
404,39.2782,-76.6146,Lime,2021-05-17
405,39.2706,-76.6147,Lime,2021-05-17
406,39.2705,-76.6148,Lime,2021-05-17
407,39.2704,-76.6148,Lime,2021-05-17
408,39.271,-76.6153,Lime,2021-05-17
409,39.2746,-76.6154,Lime,2021-05-17
410,39.2761,-76.6155,Lime,2021-05-17
411,39.2765,-76.6156,Lime,2021-05-17
412,39.2765,-76.6156,Lime,2021-05-17
413,39.2764,-76.6156,Lime,2021-05-17
414,39.277,-76.6157,Lime,2021-05-17
415,39.2765,-76.6157,Lime,2021-05-17
416,39.2778,-76.6166,Lime,2021-05-17
417,39.2712,-76.6166,Lime,2021-05-17
418,39.2778,-76.617,Lime,2021-05-17
419,39.2776,-76.6176,Lime,2021-05-17
420,39.2768,-76.6193,Lime,2021-05-17
421,39.2769,-76.6194,Lime,2021-05-17
422,39.2766,-76.6245,Lime,2021-05-17
423,39.2742,-76.6265,Lime,2021-05-17
