,Lat,Lon,Operator,Date
255,45.5098,-122.6813,Lime,2021-05-17
256,45.5096,-122.6837,Lime,2021-05-17
257,45.5214,-122.6428,Lime,2021-05-17
258,45.5371,-122.6445,Lime,2021-05-17
259,45.5119,-122.6452,Lime,2021-05-17
260,45.5364,-122.6476,Lime,2021-05-17
261,45.5322,-122.6485,Lime,2021-05-17
262,45.5266,-122.6505,Lime,2021-05-17
263,45.5265,-122.6506,Lime,2021-05-17
264,45.5238,-122.6518,Lime,2021-05-17
265,45.5221,-122.6525,Lime,2021-05-17
266,45.5183,-122.6536,Lime,2021-05-17
267,45.5237,-122.6541,Lime,2021-05-17
268,45.5228,-122.6547,Lime,2021-05-17
269,45.5121,-122.6557,Lime,2021-05-17
270,45.5158,-122.6557,Lime,2021-05-17
271,45.5227,-122.6566,Lime,2021-05-17
272,45.5213,-122.6567,Lime,2021-05-17
273,45.5232,-122.6577,Lime,2021-05-17
274,45.5352,-122.6578,Lime,2021-05-17
275,45.5225,-122.6605,Lime,2021-05-17
276,45.5225,-122.6606,Lime,2021-05-17
277,45.5368,-122.6616,Lime,2021-05-17
278,45.5332,-122.6626,Lime,2021-05-17
279,45.5338,-122.6628,Lime,2021-05-17
280,45.5338,-122.6628,Lime,2021-05-17
281,45.5337,-122.6629,Lime,2021-05-17
282,45.5338,-122.6629,Lime,2021-05-17
283,45.5208,-122.671,Lime,2021-05-17
284,45.521,-122.6719,Lime,2021-05-17
285,45.525,-122.6722,Lime,2021-05-17
286,45.5251,-122.6722,Lime,2021-05-17
287,45.525,-122.6722,Lime,2021-05-17
288,45.5251,-122.6723,Lime,2021-05-17
289,45.5244,-122.6724,Lime,2021-05-17
290,45.5213,-122.673,Lime,2021-05-17
291,45.5216,-122.6731,Lime,2021-05-17
292,45.5202,-122.6732,Lime,2021-05-17
293,45.5183,-122.6732,Lime,2021-05-17
294,45.5233,-122.6733,Lime,2021-05-17
295,45.5203,-122.6741,Lime,2021-05-17
296,45.5187,-122.6742,Lime,2021-05-17
297,45.5155,-122.6746,Lime,2021-05-17
298,45.5155,-122.6747,Lime,2021-05-17
299,45.5194,-122.6748,Lime,2021-05-17
300,45.5189,-122.6752,Lime,2021-05-17
301,45.5196,-122.6752,Lime,2021-05-17
302,45.5196,-122.6753,Lime,2021-05-17
303,45.5194,-122.6753,Lime,2021-05-17
304,45.5196,-122.6758,Lime,2021-05-17
305,45.5215,-122.6768,Lime,2021-05-17
306,45.519,-122.677,Lime,2021-05-17
307,45.5139,-122.678,Lime,2021-05-17
308,45.5193,-122.6797,Lime,2021-05-17
309,45.5202,-122.6799,Lime,2021-05-17
310,45.5169,-122.6805,Lime,2021-05-17
311,45.5187,-122.6808,Lime,2021-05-17
312,45.52,-122.6815,Lime,2021-05-17
313,45.5228,-122.6566,Lime,2021-05-17
314,45.5228,-122.6566,Lime,2021-05-17
315,45.5388,-122.6595,Lime,2021-05-17
316,45.5298,-122.6609,Lime,2021-05-17
317,45.5409,-122.6618,Lime,2021-05-17
318,45.5061,-122.6633,Lime,2021-05-17
319,45.5235,-122.6636,Lime,2021-05-17
320,45.5413,-122.6642,Lime,2021-05-17
321,45.5129,-122.6667,Lime,2021-05-17
322,45.5129,-122.6667,Lime,2021-05-17
323,45.5374,-122.6668,Lime,2021-05-17
324,45.4965,-122.6706,Lime,2021-05-17
325,45.5387,-122.6709,Lime,2021-05-17
326,45.5039,-122.6714,Lime,2021-05-17
327,45.5039,-122.6717,Lime,2021-05-17
328,45.4962,-122.6717,Lime,2021-05-17
329,45.4993,-122.6718,Lime,2021-05-17
330,45.5034,-122.6719,Lime,2021-05-17
331,45.4992,-122.6719,Lime,2021-05-17
332,45.4992,-122.672,Lime,2021-05-17
333,45.525,-122.6722,Lime,2021-05-17
334,45.525,-122.6722,Lime,2021-05-17
335,45.525,-122.6722,Lime,2021-05-17
336,45.4962,-122.6724,Lime,2021-05-17
337,45.5214,-122.673,Lime,2021-05-17
338,45.5216,-122.6731,Lime,2021-05-17
339,45.5167,-122.6731,Lime,2021-05-17
340,45.52,-122.6737,Lime,2021-05-17
341,45.5156,-122.6737,Lime,2021-05-17
342,45.5229,-122.674,Lime,2021-05-17
343,45.5233,-122.6743,Lime,2021-05-17
344,45.5211,-122.6746,Lime,2021-05-17
345,45.5238,-122.675,Lime,2021-05-17
346,45.5191,-122.6752,Lime,2021-05-17
347,45.5197,-122.6752,Lime,2021-05-17
348,45.5194,-122.6754,Lime,2021-05-17
349,45.5152,-122.6759,Lime,2021-05-17
350,45.5368,-122.6765,Lime,2021-05-17
351,45.5194,-122.6768,Lime,2021-05-17
352,45.5286,-122.677,Lime,2021-05-17
353,45.5186,-122.677,Lime,2021-05-17
354,45.5256,-122.6772,Lime,2021-05-17
355,45.5238,-122.6772,Lime,2021-05-17
356,45.5259,-122.6773,Lime,2021-05-17
357,45.5202,-122.6773,Lime,2021-05-17
358,45.5261,-122.6773,Lime,2021-05-17
359,45.5187,-122.6775,Lime,2021-05-17
360,45.5262,-122.6776,Lime,2021-05-17
361,45.5253,-122.6777,Lime,2021-05-17
362,45.5275,-122.6781,Lime,2021-05-17
363,45.5205,-122.6781,Lime,2021-05-17
364,45.5199,-122.6783,Lime,2021-05-17
365,45.5089,-122.6784,Lime,2021-05-17
366,45.517,-122.6788,Lime,2021-05-17
367,45.519,-122.6789,Lime,2021-05-17
368,45.5203,-122.6791,Lime,2021-05-17
369,45.519,-122.6793,Lime,2021-05-17
370,45.5194,-122.6793,Lime,2021-05-17
371,45.5192,-122.6797,Lime,2021-05-17
372,45.4988,-122.6799,Lime,2021-05-17
373,45.5117,-122.6801,Lime,2021-05-17
374,45.5297,-122.6805,Lime,2021-05-17
375,45.5197,-122.6805,Lime,2021-05-17
