,Lat,Lon,Operator,Date
281,45.52816,-122.67335,Spin,2021-05-17
282,45.52454,-122.67336,Spin,2021-05-17
283,45.56661,-122.62976,Spin,2021-05-17
284,45.51569,-122.65353,Spin,2021-05-17
285,45.50664,-122.67897,Spin,2021-05-17
286,45.51975,-122.6715,Spin,2021-05-17
287,45.51721,-122.63725,Spin,2021-05-17
288,45.52487,-122.6724,Spin,2021-05-17
289,45.52499,-122.68266,Spin,2021-05-17
290,45.53271,-122.67972,Spin,2021-05-17
291,45.51721,-122.63723,Spin,2021-05-17
292,45.51733,-122.61962,Spin,2021-05-17
293,45.55077,-122.66704,Spin,2021-05-17
294,45.519,-122.68492,Spin,2021-05-17
295,45.53365,-122.65811,Spin,2021-05-17
296,45.50941,-122.67476,Spin,2021-05-17
297,45.52455,-122.67078,Spin,2021-05-17
298,45.52101,-122.67425,Spin,2021-05-17
299,45.54133,-122.71085,Spin,2021-05-17
300,45.56259,-122.6398,Spin,2021-05-17
301,45.52252,-122.67145,Spin,2021-05-17
302,45.52439,-122.68312,Spin,2021-05-17
303,45.4741,-122.6418,Spin,2021-05-17
304,45.53777,-122.68752,Spin,2021-05-17
305,45.53276,-122.69032,Spin,2021-05-17
306,45.56262,-122.63973,Spin,2021-05-17
307,45.48012,-122.60599,Spin,2021-05-17
308,45.53043,-122.6761,Spin,2021-05-17
309,45.52109,-122.67408,Spin,2021-05-17
310,45.38532,-122.78665,Spin,2021-05-17
311,45.50709,-122.68608,Spin,2021-05-17
312,45.47294,-122.64868,Spin,2021-05-17
313,45.50507,-122.61095,Spin,2021-05-17
314,45.53007,-122.68038,Spin,2021-05-17
315,45.51569,-122.65884,Spin,2021-05-17
316,45.5356,-122.69871,Spin,2021-05-17
317,45.50874,-122.67512,Spin,2021-05-17
318,45.52384,-122.68057,Spin,2021-05-17
319,45.52147,-122.6706,Spin,2021-05-17
320,45.52616,-122.68535,Spin,2021-05-17
321,45.55218,-122.67756,Spin,2021-05-17
322,45.52241,-122.65961,Spin,2021-05-17
323,45.55485,-122.59403,Spin,2021-05-17
324,45.52444,-122.67035,Spin,2021-05-17
325,45.52348,-122.66181,Spin,2021-05-17
326,45.52343,-122.69644,Spin,2021-05-17
327,45.51266,-122.65676,Spin,2021-05-17
328,45.52203,-122.64138,Spin,2021-05-17
329,45.50603,-122.66333,Spin,2021-05-17
330,45.5322,-122.6815,Spin,2021-05-17
331,45.50293,-122.68051,Spin,2021-05-17
332,45.55334,-122.667,Spin,2021-05-17
333,45.50903,-122.68299,Spin,2021-05-17
334,45.51745,-122.67273,Spin,2021-05-17
335,45.52931,-122.68487,Spin,2021-05-17
336,45.53637,-122.70668,Spin,2021-05-17
337,45.5208,-122.67579,Spin,2021-05-17
338,45.52796,-122.67389,Spin,2021-05-17
339,45.47017,-122.65771,Spin,2021-05-17
340,45.51547,-122.67399,Spin,2021-05-17
341,45.52093,-122.67385,Spin,2021-05-17
342,45.56949,-122.56851,Spin,2021-05-17
343,45.52097,-122.68006,Spin,2021-05-17
344,45.52608,-122.68539,Spin,2021-05-17
