,Lat,Lon,Operator,Date
297,33.746757,-84.361187,Spin,2021-05-16
298,33.781421,-84.386288,Spin,2021-05-16
299,33.740867,-84.346037,Spin,2021-05-16
300,33.779407,-84.376116,Spin,2021-05-16
301,33.765538,-84.39241,Spin,2021-05-16
302,33.758801,-84.391827,Spin,2021-05-16
303,33.755083,-84.397131,Spin,2021-05-16
304,33.773359,-84.365406,Spin,2021-05-16
305,33.782229,-84.383183,Spin,2021-05-16
306,33.78537,-84.384537,Spin,2021-05-16
307,33.758073,-84.393365,Spin,2021-05-16
308,33.786687,-84.381462,Spin,2021-05-16
309,33.758069,-84.393301,Spin,2021-05-16
310,33.7844985,-84.3887192,Spin,2021-05-16
311,33.761537,-84.396035,Spin,2021-05-16
312,33.75953,-84.364345,Spin,2021-05-16
313,33.778017,-84.382837,Spin,2021-05-16
314,33.759325,-84.390618,Spin,2021-05-16
315,33.792958,-84.387976,Spin,2021-05-16
316,33.771317,-84.408579,Spin,2021-05-16
317,33.786587,-84.382134,Spin,2021-05-16
318,33.783766,-84.383815,Spin,2021-05-16
319,33.782353,-84.382743,Spin,2021-05-16
320,33.807671,-84.36534,Spin,2021-05-16
321,33.79243,-84.388028,Spin,2021-05-16
322,33.786474,-84.387923,Spin,2021-05-16
323,33.768791,-84.362144,Spin,2021-05-16
324,33.753423,-84.398959,Spin,2021-05-16
325,33.760234,-84.395091,Spin,2021-05-16
326,33.784627,-84.366916,Spin,2021-05-16
327,33.762131,-84.395293,Spin,2021-05-16
328,33.73048,-84.413643,Spin,2021-05-16
329,33.785465,-84.382133,Spin,2021-05-16
330,33.759297,-84.391608,Spin,2021-05-16
331,33.762111,-84.395205,Spin,2021-05-16
332,33.762105,-84.395277,Spin,2021-05-16
333,33.756991,-84.384475,Spin,2021-05-16
334,33.762058,-84.395705,Spin,2021-05-16
335,33.752501,-84.418098,Spin,2021-05-16
336,33.778424,-84.387361,Spin,2021-05-16
337,33.784504,-84.388272,Spin,2021-05-16
338,33.788596,-84.385584,Spin,2021-05-16
339,33.774382,-84.350341,Spin,2021-05-16
340,33.765232,-84.393563,Spin,2021-05-16
341,33.754527,-84.36458,Spin,2021-05-16
342,33.762953,-84.395788,Spin,2021-05-16
343,33.746695,-84.37358,Spin,2021-05-16
344,33.762423,-84.387426,Spin,2021-05-16
345,33.783176,-84.383804,Spin,2021-05-16
346,33.784642,-84.384795,Spin,2021-05-16
347,33.725706,-84.381957,Spin,2021-05-16
348,33.763817,-84.359043,Spin,2021-05-16
349,33.765296,-84.393578,Spin,2021-05-16
350,33.755457,-84.381669,Spin,2021-05-16
351,33.783241,-84.386445,Spin,2021-05-16
352,33.760275,-84.395155,Spin,2021-05-16
353,33.737357,-84.443993,Spin,2021-05-16
354,33.760152,-84.394855,Spin,2021-05-16
355,33.762094,-84.395173,Spin,2021-05-16
356,33.762057,-84.39528,Spin,2021-05-16
357,33.76206,-84.395215,Spin,2021-05-16
358,33.761929,-84.395272,Spin,2021-05-16
359,33.793314,-84.398318,Spin,2021-05-16
360,33.750361,-84.384692,Spin,2021-05-16
361,33.781505,-84.387633,Spin,2021-05-16
362,33.759864,-84.391947,Spin,2021-05-16
363,33.747534,-84.402998,Spin,2021-05-16
364,33.759597,-84.390521,Spin,2021-05-16
365,33.78229,-84.377929,Spin,2021-05-16
366,33.780975,-84.383866,Spin,2021-05-16
367,33.759775,-84.391741,Spin,2021-05-16
368,33.786502,-84.39936,Spin,2021-05-16
369,33.782539,-84.404917,Spin,2021-05-16
370,33.787331,-84.386348,Spin,2021-05-16
371,33.746603,-84.373969,Spin,2021-05-16
372,33.778491,-84.383299,Spin,2021-05-16
373,33.79296174614682,-84.38791693693703,Spin,2021-05-16
374,33.773808,-84.361911,Spin,2021-05-16
375,33.780736,-84.383114,Spin,2021-05-16
376,33.761727,-84.385788,Spin,2021-05-16
377,33.77609,-84.377703,Spin,2021-05-16
378,33.762359,-84.393339,Spin,2021-05-16
379,33.799085,-84.412535,Spin,2021-05-16
380,33.776218,-84.375518,Spin,2021-05-16
