,Lat,Lon,Operator,Date
234,38.895411,-77.053109,Bird,2021-05-17
235,38.918418,-77.023125,Bird,2021-05-17
236,38.96014,-77.02221,Bird,2021-05-17
237,38.917785,-77.042604,Bird,2021-05-17
238,38.876698,-77.00364,Bird,2021-05-17
239,38.887327,-77.031943,Bird,2021-05-17
240,38.923091,-77.041802,Bird,2021-05-17
241,38.96009,-77.022194,Bird,2021-05-17
242,38.913329,-77.050187,Bird,2021-05-17
243,38.924004,-77.045391,Bird,2021-05-17
244,38.9473,-77.065484,Bird,2021-05-17
245,38.915805,-77.012331,Bird,2021-05-17
246,38.920314,-77.036927,Bird,2021-05-17
247,38.886615,-77.033876,Bird,2021-05-17
248,38.905513,-77.00711,Bird,2021-05-17
249,38.96154,-77.084175,Bird,2021-05-17
250,38.930633,-77.004502,Bird,2021-05-17
251,38.912776,-77.051286,Bird,2021-05-17
252,38.897461,-77.033684,Bird,2021-05-17
253,38.873245,-77.017425,Bird,2021-05-17
254,38.904563,-77.06787,Bird,2021-05-17
255,38.926046,-77.037546,Bird,2021-05-17
256,38.92344,-77.051726,Bird,2021-05-17
257,38.892264,-77.033242,Bird,2021-05-17
258,38.891953,-77.015374,Bird,2021-05-17
259,38.870785,-76.970819,Bird,2021-05-17
260,38.878643,-77.022966,Bird,2021-05-17
261,38.9393,-77.036347,Bird,2021-05-17
262,38.900526,-76.939981,Bird,2021-05-17
263,38.891963,-77.055397,Bird,2021-05-17
264,38.880431,-77.004754,Bird,2021-05-17
265,38.923331,-77.035721,Bird,2021-05-17
266,38.937088,-77.024262,Bird,2021-05-17
267,38.914131,-77.042442,Bird,2021-05-17
268,38.923381,-77.051964,Bird,2021-05-17
269,38.894821,-77.045097,Bird,2021-05-17
270,38.923353,-77.053665,Bird,2021-05-17
271,38.880271,-77.005364,Bird,2021-05-17
272,38.891228,-76.993524,Bird,2021-05-17
273,38.904123,-77.069268,Bird,2021-05-17
274,38.90593,-77.033547,Bird,2021-05-17
275,38.885918,-77.030572,Bird,2021-05-17
276,38.888896,-77.033174,Bird,2021-05-17
277,38.873726,-76.99987,Bird,2021-05-17
278,38.920096,-77.000664,Bird,2021-05-17
279,38.917548,-77.047699,Bird,2021-05-17
280,38.919779,-77.027092,Bird,2021-05-17
281,38.962165,-77.01799,Bird,2021-05-17
282,38.94365,-77.061065,Bird,2021-05-17
283,38.918056,-77.031816,Bird,2021-05-17
284,38.878696,-77.03524,Bird,2021-05-17
285,38.878593,-77.023041,Bird,2021-05-17
286,38.929783,-77.031144,Bird,2021-05-17
287,38.9057,-77.012894,Bird,2021-05-17
288,38.901005,-77.002084,Bird,2021-05-17
289,38.923416,-77.051661,Bird,2021-05-17
290,38.895798,-77.026979,Bird,2021-05-17
291,38.907383,-77.00341,Bird,2021-05-17
292,38.909953,-77.032867,Bird,2021-05-17
293,38.900028,-76.999382,Bird,2021-05-17
294,38.897533,-77.0335,Bird,2021-05-17
295,38.947143,-77.065034,Bird,2021-05-17
296,38.917596,-77.04331,Bird,2021-05-17
297,38.901722,-77.02005,Bird,2021-05-17
298,38.913635,-77.032105,Bird,2021-05-17
299,38.937988,-77.025879,Bird,2021-05-17
300,38.881229,-77.013665,Bird,2021-05-17
301,38.911231,-77.02472,Bird,2021-05-17
302,38.877532,-77.004551,Bird,2021-05-17
303,38.92472,-77.027947,Bird,2021-05-17
304,38.864285,-76.986787,Bird,2021-05-17
305,38.883053,-76.996132,Bird,2021-05-17
306,38.950606,-77.066514,Bird,2021-05-17
307,38.900394,-76.938972,Bird,2021-05-17
308,38.897586,-76.939354,Bird,2021-05-17
309,38.900423,-76.93893,Bird,2021-05-17
310,38.865202,-76.989578,Bird,2021-05-17
311,38.871714,-77.006477,Bird,2021-05-17
312,38.906069,-77.065183,Bird,2021-05-17
313,38.876384,-77.005598,Bird,2021-05-17
314,38.89192,-76.912132,Bird,2021-05-17
315,38.900423,-76.93893,Bird,2021-05-17
316,38.892241,-77.039719,Bird,2021-05-17
317,38.900215,-77.04029,Bird,2021-05-17
318,38.89898,-77.01989,Bird,2021-05-17
319,38.940895,-77.03279,Bird,2021-05-17
320,38.930163,-77.023151,Bird,2021-05-17
321,38.90443,-77.066026,Bird,2021-05-17
322,38.886573,-77.033882,Bird,2021-05-17
323,38.896098,-77.00991,Bird,2021-05-17
324,38.920288,-77.01074,Bird,2021-05-17
325,38.89375,-77.028244,Bird,2021-05-17
326,38.92987,-77.031999,Bird,2021-05-17
327,38.89471,-76.998544,Bird,2021-05-17
328,38.902698,-77.02816,Bird,2021-05-17
