,Lat,Lon,Operator,Date
353,36.07267,-94.18254,Spin,2021-05-17
354,36.07945,-94.16564,Spin,2021-05-17
355,36.07493,-94.17088,Spin,2021-05-17
356,36.07491,-94.17088,Spin,2021-05-17
357,36.07268,-94.18254,Spin,2021-05-17
358,36.05332,-94.1736,Spin,2021-05-17
359,36.04843,-94.18164,Spin,2021-05-17
360,36.06308,-94.16367,Spin,2021-05-17
361,36.05327,-94.17353,Spin,2021-05-17
362,36.07961,-94.17753,Spin,2021-05-17
363,36.07862,-94.17173,Spin,2021-05-17
364,36.0796,-94.17753,Spin,2021-05-17
365,36.0634,-94.15164,Spin,2021-05-17
366,36.06189,-94.1604,Spin,2021-05-17
367,36.0749,-94.17089,Spin,2021-05-17
368,36.05711,-94.18447,Spin,2021-05-17
369,36.08116,-94.17815,Spin,2021-05-17
370,36.05858,-94.17951,Spin,2021-05-17
371,36.06639,-94.1638,Spin,2021-05-17
372,36.0884,-94.16737,Spin,2021-05-17
373,36.09889,-94.16344,Spin,2021-05-17
374,36.06186,-94.1604,Spin,2021-05-17
375,36.05332,-94.17358,Spin,2021-05-17
376,36.05252,-94.16612,Spin,2021-05-17
377,36.06913,-94.15972,Spin,2021-05-17
378,36.05505,-94.16984,Spin,2021-05-17
379,36.08671,-94.16756,Spin,2021-05-17
380,36.08844,-94.16739,Spin,2021-05-17
381,36.06662,-94.16622,Spin,2021-05-17
382,36.06185,-94.16037,Spin,2021-05-17
383,36.0598,-94.16148,Spin,2021-05-17
384,36.13805,-94.141,Spin,2021-05-17
385,36.06664,-94.17541,Spin,2021-05-17
386,36.05506,-94.16983,Spin,2021-05-17
387,36.06665,-94.16624,Spin,2021-05-17
388,36.13198,-94.13893,Spin,2021-05-17
389,36.05662,-94.1862,Spin,2021-05-17
390,36.07853,-94.16574,Spin,2021-05-17
391,36.07849,-94.16573,Spin,2021-05-17
392,36.06022,-94.18613,Spin,2021-05-17
393,36.06222,-94.15972,Spin,2021-05-17
394,36.05379,-94.17175,Spin,2021-05-17
395,36.12156,-94.15724,Spin,2021-05-17
396,36.06223,-94.15973,Spin,2021-05-17
397,36.06224,-94.15959,Spin,2021-05-17
398,36.05377,-94.17172,Spin,2021-05-17
399,36.06374,-94.15978,Spin,2021-05-17
400,36.06225,-94.15983,Spin,2021-05-17
401,36.05243,-94.16648,Spin,2021-05-17
402,36.05787,-94.16555,Spin,2021-05-17
403,36.06229,-94.15981,Spin,2021-05-17
404,36.05043608420004,-94.18944679869858,Spin,2021-05-17
405,36.08381,-94.17002,Spin,2021-05-17
406,36.0622,-94.15986,Spin,2021-05-17
407,36.04782,-94.17132,Spin,2021-05-17
408,36.05982,-94.18021,Spin,2021-05-17
409,36.06259451971351,-94.16172073043812,Spin,2021-05-17
410,36.05378,-94.17173,Spin,2021-05-17
411,36.05379,-94.17173,Spin,2021-05-17
412,36.05379,-94.17173,Spin,2021-05-17
413,36.05375,-94.17172,Spin,2021-05-17
414,36.06254829310559,-94.16174681801428,Spin,2021-05-17
415,36.05354,-94.14445,Spin,2021-05-17
416,36.06219,-94.15987,Spin,2021-05-17
417,36.06913,-94.17522,Spin,2021-05-17
418,36.0675,-94.16138,Spin,2021-05-17
419,36.07933,-94.17752,Spin,2021-05-17
420,36.06661971538085,-94.16632708165403,Spin,2021-05-17
421,36.04784,-94.1713,Spin,2021-05-17
422,36.0880197,-94.1650247,Spin,2021-05-17
423,36.08829,-94.16512,Spin,2021-05-17
424,36.11339,-94.15076,Spin,2021-05-17
425,36.088,-94.16493,Spin,2021-05-17
426,36.06646,-94.16766,Spin,2021-05-17
427,36.06449,-94.15957,Spin,2021-05-17
428,36.06704,-94.1652,Spin,2021-05-17
429,36.06704,-94.1652,Spin,2021-05-17
430,36.06258535761031,-94.16173042738266,Spin,2021-05-17
431,36.06898,-94.16528,Spin,2021-05-17
432,36.06373,-94.15978,Spin,2021-05-17
433,36.0551,-94.16986,Spin,2021-05-17
434,36.07012,-94.16971,Spin,2021-05-17
435,36.12157,-94.15723,Spin,2021-05-17
436,36.08247,-94.16706,Spin,2021-05-17
437,36.06062,-94.17163,Spin,2021-05-17
438,36.12156,-94.15728,Spin,2021-05-17
439,36.13804,-94.14101,Spin,2021-05-17
440,36.07767,-94.16939,Spin,2021-05-17
441,36.06372,-94.15976,Spin,2021-05-17
442,36.07766,-94.16939,Spin,2021-05-17
443,36.06103,-94.16237,Spin,2021-05-17
444,36.06661,-94.16622,Spin,2021-05-17
445,36.06468,-94.1808,Spin,2021-05-17
446,36.05253,-94.16607,Spin,2021-05-17
447,36.0880197,-94.1650786,Spin,2021-05-17
448,36.0882162,-94.1651266,Spin,2021-05-17
449,36.0551,-94.16985,Spin,2021-05-17
450,36.07776,-94.17008,Spin,2021-05-17
451,36.1026151,-94.163325,Spin,2021-05-17
452,36.08055,-94.1693,Spin,2021-05-17
453,36.0777,-94.16937,Spin,2021-05-17
454,36.06705,-94.16519,Spin,2021-05-17
455,36.05446,-94.18511,Spin,2021-05-17
