,Lat,Lon,Operator,Date
448,38.91656,-77.02913,Spin,2021-05-17
449,38.91719,-77.02712,Spin,2021-05-17
450,38.91816,-77.03166,Spin,2021-05-17
451,38.89196,-76.98556,Spin,2021-05-17
452,38.86952,-76.96927,Spin,2021-05-17
453,38.90441,-77.07002,Spin,2021-05-17
454,38.88737,-77.02825,Spin,2021-05-17
455,38.87922,-76.99172,Spin,2021-05-17
456,38.90421,-77.01446,Spin,2021-05-17
457,38.90975,-77.03853,Spin,2021-05-17
458,38.87085,-77.00918,Spin,2021-05-17
459,38.86199,-76.97276,Spin,2021-05-17
460,38.9171,-77.02646,Spin,2021-05-17
461,38.93339,-77.06192,Spin,2021-05-17
462,38.88607,-76.99703,Spin,2021-05-17
463,38.8875,-77.03162,Spin,2021-05-17
464,38.90485,-77.02,Spin,2021-05-17
465,38.90607,-77.06304,Spin,2021-05-17
466,38.88279,-76.99487,Spin,2021-05-17
467,38.95217,-77.01814,Spin,2021-05-17
468,38.89225,-77.0416,Spin,2021-05-17
469,38.91816,-77.03173,Spin,2021-05-17
470,38.91707,-77.0272,Spin,2021-05-17
471,38.90251,-77.02712,Spin,2021-05-17
472,38.89687,-77.0514,Spin,2021-05-17
473,38.92061,-77.04678,Spin,2021-05-17
474,38.88741,-77.00199,Spin,2021-05-17
475,38.88182,-77.02815,Spin,2021-05-17
476,38.89656,-76.94917,Spin,2021-05-17
477,38.89626,-77.02784,Spin,2021-05-17
478,38.90462,-77.03856,Spin,2021-05-17
479,38.89611,-77.00922,Spin,2021-05-17
480,38.91107,-77.03836,Spin,2021-05-17
481,38.90824,-77.02464,Spin,2021-05-17
482,38.89891,-77.02291,Spin,2021-05-17
483,38.90463,-77.01775,Spin,2021-05-17
484,38.90037,-76.9856,Spin,2021-05-17
485,38.8792,-77.00582,Spin,2021-05-17
486,38.9072,-77.00079,Spin,2021-05-17
487,38.89725,-77.01013,Spin,2021-05-17
488,38.9057,-77.00763,Spin,2021-05-17
489,38.90321,-76.97299,Spin,2021-05-17
490,38.92366,-77.04112,Spin,2021-05-17
491,38.90379,-77.05915,Spin,2021-05-17
492,38.89231,-77.04893,Spin,2021-05-17
493,38.91805,-77.04538,Spin,2021-05-17
494,38.93426,-77.07173,Spin,2021-05-17
495,38.90282,-77.02272,Spin,2021-05-17
496,38.91661,-77.03662,Spin,2021-05-17
497,38.9285,-77.05438,Spin,2021-05-17
498,38.89294,-76.98916,Spin,2021-05-17
499,38.91701,-77.03574,Spin,2021-05-17
500,38.90518,-77.02686,Spin,2021-05-17
501,38.89233,-77.03214,Spin,2021-05-17
502,38.89239,-77.04899,Spin,2021-05-17
503,38.92158,-77.04224,Spin,2021-05-17
504,38.93755,-77.03058,Spin,2021-05-17
505,38.88603,-76.99536,Spin,2021-05-17
506,38.89744,-77.02947,Spin,2021-05-17
507,38.90526,-77.02221,Spin,2021-05-17
508,38.904,-77.0279,Spin,2021-05-17
509,38.90251,-77.01822,Spin,2021-05-17
510,38.88024,-77.02504,Spin,2021-05-17
511,38.91707,-77.0283,Spin,2021-05-17
512,38.89998,-77.02077,Spin,2021-05-17
513,38.90466,-77.03969,Spin,2021-05-17
514,38.88743,-77.0263,Spin,2021-05-17
515,38.90315,-77.03851,Spin,2021-05-17
516,38.91922,-77.03644,Spin,2021-05-17
517,38.92268,-76.99414,Spin,2021-05-17
518,38.95696,-77.08728,Spin,2021-05-17
519,38.89969,-76.99845,Spin,2021-05-17
520,38.9166,-77.04172,Spin,2021-05-17
521,38.86252,-76.99529,Spin,2021-05-17
522,38.88019,-77.00544,Spin,2021-05-17
523,38.90421,-77.04345,Spin,2021-05-17
524,38.90402,-77.04338,Spin,2021-05-17
525,38.95239,-77.0742,Spin,2021-05-17
526,38.88026,-77.02501,Spin,2021-05-17
527,38.90367,-77.04142,Spin,2021-05-17
528,38.90715,-77.01454,Spin,2021-05-17
529,38.88748,-77.02717,Spin,2021-05-17
530,38.88746,-77.02718,Spin,2021-05-17
531,38.90652,-77.082,Spin,2021-05-17
532,38.93249,-77.02973,Spin,2021-05-17
533,38.93835,-77.08544,Spin,2021-05-17
534,38.94321,-77.06041,Spin,2021-05-17
535,38.95298,-77.0692,Spin,2021-05-17
536,38.89197,-77.04635,Spin,2021-05-17
537,38.91113,-77.03835,Spin,2021-05-17
538,38.89968,-77.01257,Spin,2021-05-17
539,38.91282,-77.06925,Spin,2021-05-17
540,38.91117,-77.02249,Spin,2021-05-17
541,38.90245,-77.01815,Spin,2021-05-17
542,38.89224,-77.04106,Spin,2021-05-17
543,38.90989,-77.04268,Spin,2021-05-17
544,38.89221,-77.04659,Spin,2021-05-17
