,Lat,Lon,Operator,Date
270,37.73963,-122.46728,Spin,2021-05-17
271,37.76058,-122.50551,Spin,2021-05-17
272,37.75012,-122.48704,Spin,2021-05-17
273,37.76557,-122.46638,Spin,2021-05-17
274,37.75413,-122.47819,Spin,2021-05-17
275,37.76331,-122.48209,Spin,2021-05-17
276,37.73566,-122.50485,Spin,2021-05-17
277,37.742,-122.50477,Spin,2021-05-17
278,37.74308,-122.47025,Spin,2021-05-17
279,37.74309,-122.47024,Spin,2021-05-17
280,37.7735,-122.44084,Spin,2021-05-17
281,37.73182,-122.49359,Spin,2021-05-17
282,37.75421,-122.47793,Spin,2021-05-17
283,37.76337,-122.48388,Spin,2021-05-17
284,37.74339,-122.47133,Spin,2021-05-17
285,37.75136,-122.49801,Spin,2021-05-17
286,37.73567,-122.50485,Spin,2021-05-17
287,37.76116,-122.4901,Spin,2021-05-17
288,37.75706,-122.44131,Spin,2021-05-17
289,37.73181,-122.4936,Spin,2021-05-17
290,37.7638,-122.43832,Spin,2021-05-17
291,37.76318,-122.48842,Spin,2021-05-17
292,37.76758,-122.43931,Spin,2021-05-17
293,37.76345,-122.47889,Spin,2021-05-17
294,37.74188,-122.50687,Spin,2021-05-17
295,37.76256,-122.50221,Spin,2021-05-17
296,37.76259,-122.5009,Spin,2021-05-17
297,37.76259,-122.50052,Spin,2021-05-17
298,37.76338,-122.47972,Spin,2021-05-17
299,37.75086,-122.49017,Spin,2021-05-17
300,37.75269,-122.43899,Spin,2021-05-17
301,37.76993,-122.44805,Spin,2021-05-17
302,37.74766,-122.50173,Spin,2021-05-17
303,37.76331,-122.48515,Spin,2021-05-17
304,37.74763,-122.50177,Spin,2021-05-17
305,37.76094,-122.44828,Spin,2021-05-17
306,37.77113,-122.45369,Spin,2021-05-17
307,37.76557,-122.46647,Spin,2021-05-17
308,37.76322,-122.48796,Spin,2021-05-17
309,37.76318,-122.48544,Spin,2021-05-17
310,37.75973,-122.44099,Spin,2021-05-17
311,37.73238,-122.45385,Spin,2021-05-17
312,37.77218,-122.44481,Spin,2021-05-17
313,37.74339,-122.47131,Spin,2021-05-17
314,37.76349,-122.47887,Spin,2021-05-17
315,37.73407,-122.48921,Spin,2021-05-17
316,37.73564,-122.50435,Spin,2021-05-17
317,37.74298,-122.47467,Spin,2021-05-17
318,37.74065,-122.46548,Spin,2021-05-17
319,37.76411,-122.43838,Spin,2021-05-17
320,37.74294,-122.47468,Spin,2021-05-17
321,37.76508,-122.44975,Spin,2021-05-17
322,37.73945,-122.46719,Spin,2021-05-17
323,37.7634,-122.47972,Spin,2021-05-17
324,37.75197,-122.4654,Spin,2021-05-17
325,37.76604,-122.46628,Spin,2021-05-17
326,37.75138,-122.46538,Spin,2021-05-17
327,37.74319,-122.47382,Spin,2021-05-17
328,37.76274,-122.49443,Spin,2021-05-17
329,37.73895,-122.46777,Spin,2021-05-17
330,37.74183,-122.50501,Spin,2021-05-17
331,37.75772,-122.48448,Spin,2021-05-17
332,37.75208,-122.49576,Spin,2021-05-17
333,37.76586,-122.46668,Spin,2021-05-17
334,37.74266,-122.4826,Spin,2021-05-17
335,37.73248,-122.48359,Spin,2021-05-17
336,37.75731,-122.44425,Spin,2021-05-17
337,37.76379,-122.50975,Spin,2021-05-17
338,37.76991,-122.44806,Spin,2021-05-17
339,37.76353,-122.47977,Spin,2021-05-17
340,37.76119,-122.49006,Spin,2021-05-17
341,37.76579,-122.45712,Spin,2021-05-17
342,37.73568,-122.50493,Spin,2021-05-17
343,37.74208,-122.49906,Spin,2021-05-17
344,37.76331,-122.48517,Spin,2021-05-17
345,37.76278,-122.49443,Spin,2021-05-17
346,37.73163,-122.47287,Spin,2021-05-17
347,37.76095,-122.49217,Spin,2021-05-17
348,37.73564,-122.50465,Spin,2021-05-17
349,37.76334,-122.48377,Spin,2021-05-17
350,37.75418,-122.48006,Spin,2021-05-17
351,37.73565,-122.50471,Spin,2021-05-17
352,37.76264,-122.50057,Spin,2021-05-17
353,37.74273,-122.48448,Spin,2021-05-17
354,37.76067,-122.50589,Spin,2021-05-17
355,37.76591,-122.46671,Spin,2021-05-17
356,37.75195,-122.46541,Spin,2021-05-17
357,37.73961,-122.46725,Spin,2021-05-17
358,37.75955,-122.45014,Spin,2021-05-17
359,37.73568,-122.50482,Spin,2021-05-17
360,37.76378,-122.50978,Spin,2021-05-17
361,37.7656,-122.46646,Spin,2021-05-17
362,37.76611,-122.45011,Spin,2021-05-17
363,37.74286,-122.48194,Spin,2021-05-17
364,37.76337,-122.48059,Spin,2021-05-17
365,37.76336,-122.4838,Spin,2021-05-17
366,37.7633,-122.48211,Spin,2021-05-17
367,37.76328,-122.44375,Spin,2021-05-17
368,37.74189,-122.50688,Spin,2021-05-17
369,37.76328,-122.48211,Spin,2021-05-17
370,37.73565,-122.5046,Spin,2021-05-17
371,37.7527,-122.50545,Spin,2021-05-17
372,37.77349,-122.44084,Spin,2021-05-17
373,37.74324,-122.47375,Spin,2021-05-17
374,37.75531,-122.49044,Spin,2021-05-17
375,37.76242,-122.50159,Spin,2021-05-17
376,37.73539,-122.45844,Spin,2021-05-17
377,37.76163,-122.45065,Spin,2021-05-17
378,37.76319,-122.48557,Spin,2021-05-17
379,37.77184,-122.43971,Spin,2021-05-17
380,37.76347,-122.47951,Spin,2021-05-17
381,37.75886,-122.44472,Spin,2021-05-17
382,37.74192,-122.50457,Spin,2021-05-17
383,37.76357,-122.47894,Spin,2021-05-17
384,37.77004,-122.44856,Spin,2021-05-17
385,37.76346,-122.47949,Spin,2021-05-17
386,37.75304,-122.50531,Spin,2021-05-17
387,37.75135,-122.49795,Spin,2021-05-17
388,37.76332,-122.48175,Spin,2021-05-17
389,37.7633,-122.48211,Spin,2021-05-17
390,37.761,-122.49213,Spin,2021-05-17
391,37.74501,-122.46076,Spin,2021-05-17
392,37.76359,-122.47895,Spin,2021-05-17
393,37.73163,-122.47284,Spin,2021-05-17
394,37.79677,-122.40507,Spin,2021-05-17
395,37.78998,-122.39934,Spin,2021-05-17
396,37.79480281157274,-122.3931940151567,Spin,2021-05-17
397,37.78221,-122.39892,Spin,2021-05-17
398,37.78074572255654,-122.418392237004,Spin,2021-05-17
399,37.77831308932703,-122.4057695079581,Spin,2021-05-17
400,37.7959234,-122.3943073,Spin,2021-05-17
401,37.79556,-122.39976,Spin,2021-05-17
402,37.79604895069691,-122.3940302721048,Spin,2021-05-17
403,37.80515,-122.40283,Spin,2021-05-17
404,37.7904,-122.39937,Spin,2021-05-17
405,37.79959,-122.39752,Spin,2021-05-17
406,37.79285,-122.39363,Spin,2021-05-17
407,37.80797,-122.41791,Spin,2021-05-17
408,37.80729,-122.40654,Spin,2021-05-17
409,37.78347,-122.39003,Spin,2021-05-17
410,37.77672,-122.3955,Spin,2021-05-17
411,37.79929,-122.42409,Spin,2021-05-17
412,37.79889,-122.4065,Spin,2021-05-17
413,37.77992,-122.41299,Spin,2021-05-17
414,37.80502,-122.43214,Spin,2021-05-17
415,37.78703,-122.39199,Spin,2021-05-17
416,37.77949,-122.3885,Spin,2021-05-17
417,37.78787,-122.38747,Spin,2021-05-17
418,37.787,-122.40967,Spin,2021-05-17
419,37.76527,-122.38689,Spin,2021-05-17
420,37.80099,-122.42282,Spin,2021-05-17
421,37.77776,-122.39213,Spin,2021-05-17
422,37.77781,-122.39208,Spin,2021-05-17
423,37.80667,-122.43599,Spin,2021-05-17
424,37.78213,-122.38806,Spin,2021-05-17
425,37.80877,-122.41313,Spin,2021-05-17
426,37.79714,-122.41859,Spin,2021-05-17
427,37.78042,-122.39022,Spin,2021-05-17
428,37.78971,-122.39039,Spin,2021-05-17
429,37.78647,-122.40987,Spin,2021-05-17
430,37.80279,-122.40577,Spin,2021-05-17
431,37.80777,-122.41954,Spin,2021-05-17
432,37.77899,-122.38795,Spin,2021-05-17
433,37.80109,-122.42006,Spin,2021-05-17
434,37.80767,-122.41971,Spin,2021-05-17
435,37.80306,-122.40292,Spin,2021-05-17
436,37.78975,-122.39663,Spin,2021-05-17
437,37.79025,-122.38908,Spin,2021-05-17
438,37.78378,-122.41818,Spin,2021-05-17
439,37.78995,-122.40217,Spin,2021-05-17
440,37.80541,-122.42377,Spin,2021-05-17
441,37.80488,-122.40239,Spin,2021-05-17
442,37.79539,-122.39292,Spin,2021-05-17
443,37.80787,-122.41888,Spin,2021-05-17
444,37.80489,-122.40246,Spin,2021-05-17
445,37.80455,-122.40515,Spin,2021-05-17
446,37.78712,-122.39294,Spin,2021-05-17
447,37.80508,-122.4485,Spin,2021-05-17
448,37.78327,-122.41886,Spin,2021-05-17
449,37.77897,-122.38797,Spin,2021-05-17
450,37.78328,-122.40462,Spin,2021-05-17
451,37.77675,-122.39556,Spin,2021-05-17
452,37.8011,-122.41186,Spin,2021-05-17
453,37.80219,-122.39993,Spin,2021-05-17
454,37.79237,-122.40738,Spin,2021-05-17
455,37.78988,-122.41812,Spin,2021-05-17
456,37.79937,-122.42409,Spin,2021-05-17
457,37.77661,-122.39563,Spin,2021-05-17
458,37.80493,-122.40253,Spin,2021-05-17
459,37.80535,-122.42373,Spin,2021-05-17
460,37.80771,-122.41962,Spin,2021-05-17
461,37.80479,-122.41214,Spin,2021-05-17
462,37.78266,-122.38803,Spin,2021-05-17
463,37.79648,-122.40529,Spin,2021-05-17
464,37.80654,-122.40507,Spin,2021-05-17
465,37.80036,-122.40219,Spin,2021-05-17
466,37.77661,-122.39558,Spin,2021-05-17
467,37.79341,-122.39238,Spin,2021-05-17
468,37.80792,-122.41907,Spin,2021-05-17
