,Lat,Lon,Operator,Date
513,39.33961,-76.60213,Spin,2021-05-17
514,39.29216,-76.61567,Spin,2021-05-17
515,39.31202,-76.58749,Spin,2021-05-17
516,39.2936,-76.6151,Spin,2021-05-17
517,39.29348,-76.61508,Spin,2021-05-17
518,39.28754,-76.62172,Spin,2021-05-17
519,39.18982,-76.79289,Spin,2021-05-17
520,39.34825,-76.69131,Spin,2021-05-17
521,39.27155,-76.60131,Spin,2021-05-17
522,39.29046,-76.59481,Spin,2021-05-17
523,39.32038,-76.63407,Spin,2021-05-17
524,39.2793,-76.5747,Spin,2021-05-17
525,39.29419,-76.61545,Spin,2021-05-17
526,39.28309,-76.5627,Spin,2021-05-17
527,39.28354,-76.59353,Spin,2021-05-17
528,39.31038,-76.64241,Spin,2021-05-17
529,39.31777,-76.65469,Spin,2021-05-17
530,39.29124,-76.64968,Spin,2021-05-17
531,39.28254,-76.62871,Spin,2021-05-17
532,39.35186,-76.68743,Spin,2021-05-17
533,39.28996,-76.65011,Spin,2021-05-17
534,39.34783,-76.57388,Spin,2021-05-17
535,39.34996,-76.68924,Spin,2021-05-17
536,39.30647,-76.60063,Spin,2021-05-17
537,39.29279,-76.62102,Spin,2021-05-17
538,39.28526,-76.59348,Spin,2021-05-17
539,39.34471,-76.56753,Spin,2021-05-17
540,39.27273,-76.61164,Spin,2021-05-17
541,39.29266,-76.56276,Spin,2021-05-17
542,39.29318,-76.63831,Spin,2021-05-17
543,39.30984,-76.61791,Spin,2021-05-17
544,39.27475,-76.61222,Spin,2021-05-17
545,39.29439,-76.57703,Spin,2021-05-17
546,39.31953,-76.61486,Spin,2021-05-17
547,39.32722,-76.66053,Spin,2021-05-17
548,39.26798,-76.59502,Spin,2021-05-17
549,39.31953,-76.60082,Spin,2021-05-17
550,39.34554,-76.64159,Spin,2021-05-17
551,39.34411,-76.56794,Spin,2021-05-17
552,39.28264,-76.5935,Spin,2021-05-17
553,39.28175,-76.62874,Spin,2021-05-17
554,39.27276,-76.61408,Spin,2021-05-17
555,39.28597,-76.58663,Spin,2021-05-17
556,39.29419,-76.58483,Spin,2021-05-17
557,39.2957,-76.61503,Spin,2021-05-17
558,39.32564,-76.61734,Spin,2021-05-17
559,39.32117,-76.62149,Spin,2021-05-17
560,39.30253,-76.60851,Spin,2021-05-17
561,39.32174,-76.57352,Spin,2021-05-17
562,39.27771,-76.60625,Spin,2021-05-17
